order_date,customer_id,order_status,offer_id,loyalty_status,price,offer_value
16/06/2025,3212732,Abandoned,05S3TFG,New,80.95,25%
08/06/2025,3212772,Abandoned,05S3TFG,New,30.15,25%
21/06/2025,3213117,Abandoned,05S3TFG,New,892.20,25%
17/06/2025,3213238,Abandoned,05S3TFG,New,14.47,25%
19/06/2025,3213284,Abandoned,05S3TFG,New,54.61,25%
16/06/2025,3213420,Completed,05S3TFG,New,202.29,25%
06/06/2025,3213605,Completed,05S3TFG,New,289.23,25%
25/06/2025,3213631,Abandoned,05S3TFG,New,137.83,25%
22/06/2025,3213698,Abandoned,05S3TFG,New,846.84,25%
25/06/2025,3213806,Abandoned,05S3TFG,New,16.21,25%
10/06/2025,3213828,Abandoned,05S3TFG,New,100.53,25%
07/06/2025,3213859,Abandoned,05S3TFG,New,55.91,25%
06/06/2025,3213994,Abandoned,05S3TFG,New,75.18,25%
13/06/2025,3214011,Abandoned,05S3TFG,New,30.01,25%
08/06/2025,3214011,Abandoned,05S3TFG,New,79.49,25%
06/06/2025,3214474,Abandoned,05S3TFG,New,251.68,25%
11/06/2025,3214640,Abandoned,05S3TFG,New,75.62,25%
21/06/2025,3214661,Completed,05S3TFG,New,860.93,25%
30/06/2025,3214677,Abandoned,05S3TFG,New,80.96,25%
10/06/2025,3214732,Abandoned,05S3TFG,New,52.97,25%
26/06/2025,3214836,Abandoned,05S3TFG,New,247.95,25%
26/06/2025,3214893,Abandoned,05S3TFG,New,42.19,25%
11/06/2025,3215278,Abandoned,05S3TFG,New,150.48,25%
13/06/2025,3215400,Abandoned,05S3TFG,New,42.34,25%
24/06/2025,3215544,Abandoned,05S3TFG,New,27.28,25%
11/06/2025,3215553,Abandoned,05S3TFG,New,608.93,25%
26/06/2025,3215570,Abandoned,05S3TFG,New,103.84,25%
11/06/2025,3215656,Abandoned,05S3TFG,New,84.97,25%
18/06/2025,3215729,Abandoned,05S3TFG,New,286.08,25%
14/06/2025,3215777,Abandoned,05S3TFG,New,102.75,25%
07/06/2025,3215871,Abandoned,05S3TFG,New,13.33,25%
12/06/2025,3215929,Abandoned,05S3TFG,New,167.72,25%
29/06/2025,3215983,Abandoned,05S3TFG,New,78.72,25%
14/06/2025,3216005,Abandoned,05S3TFG,New,154.23,25%
17/06/2025,3216154,Abandoned,05S3TFG,New,80.15,25%
23/06/2025,3216219,Abandoned,05S3TFG,New,75.36,25%
27/06/2025,3216294,Abandoned,05S3TFG,New,30.93,25%
30/06/2025,3216321,Abandoned,05S3TFG,New,60.10,25%
28/06/2025,3216466,Abandoned,05S3TFG,New,292.86,25%
26/06/2025,3216802,Abandoned,05S3TFG,New,100.35,25%
07/06/2025,3216836,Abandoned,05S3TFG,New,629.58,25%
27/06/2025,3216894,Abandoned,05S3TFG,New,17.50,25%
19/06/2025,3217042,Abandoned,05S3TFG,New,41.18,25%
13/06/2025,3217065,Abandoned,05S3TFG,New,305.44,25%
27/06/2025,3217271,Abandoned,05S3TFG,New,240.23,25%
21/06/2025,3217310,Abandoned,05S3TFG,New,61.16,25%
25/06/2025,3217670,Abandoned,05S3TFG,New,640.47,25%
23/06/2025,3217771,Abandoned,05S3TFG,New,552.87,25%
29/06/2025,3218002,Abandoned,05S3TFG,New,50.50,25%
12/06/2025,3218033,Abandoned,05S3TFG,New,204.38,25%
12/06/2025,3218054,Completed,05S3TFG,New,436.17,25%
18/06/2025,3218283,Abandoned,05S3TFG,New,150.70,25%
20/06/2025,3218336,Completed,05S3TFG,New,480.38,25%
07/06/2025,3218420,Abandoned,05S3TFG,New,618.59,25%
12/06/2025,3218514,Abandoned,05S3TFG,New,43.32,25%
19/06/2025,3218574,Abandoned,05S3TFG,New,205.07,25%
27/06/2025,3218711,Abandoned,05S3TFG,New,535.25,25%
21/06/2025,3218864,Abandoned,05S3TFG,New,20.03,25%
23/06/2025,3218944,Abandoned,05S3TFG,New,802.99,25%
11/06/2025,3219165,Abandoned,05S3TFG,New,32.21,25%
29/06/2025,3219528,Abandoned,05S3TFG,New,102.30,25%
20/06/2025,3219874,Abandoned,05S3TFG,New,100.08,25%
20/06/2025,3219917,Abandoned,05S3TFG,New,60.34,25%
15/06/2025,3220082,Completed,4Y0WBIC,New,247.60,Free Shipping
29/06/2025,3220147,Abandoned,4Y0WBIC,New,35.20,Free Shipping
22/06/2025,3220292,Abandoned,4Y0WBIC,New,52.88,Free Shipping
15/06/2025,3220375,Abandoned,4Y0WBIC,New,25.88,Free Shipping
10/06/2025,3220397,Abandoned,4Y0WBIC,New,499.44,Free Shipping
18/06/2025,3220416,Abandoned,4Y0WBIC,New,250.56,Free Shipping
23/06/2025,3220421,Abandoned,4Y0WBIC,New,468.83,Free Shipping
22/06/2025,3220669,Abandoned,4Y0WBIC,New,347.93,Free Shipping
18/06/2025,3221012,Abandoned,4Y0WBIC,New,355.57,Free Shipping
23/06/2025,3221105,Abandoned,4Y0WBIC,New,80.31,Free Shipping
30/06/2025,3221158,Abandoned,4Y0WBIC,New,593.40,Free Shipping
22/06/2025,3221556,Abandoned,4Y0WBIC,New,529.65,Free Shipping
10/06/2025,3221662,Abandoned,4Y0WBIC,New,1296.89,Free Shipping
19/06/2025,3221886,Abandoned,4Y0WBIC,New,7.02,Free Shipping
29/06/2025,3222046,Abandoned,4Y0WBIC,New,241.93,Free Shipping
08/06/2025,3222116,Abandoned,4Y0WBIC,New,541.10,Free Shipping
19/06/2025,3222264,Abandoned,4Y0WBIC,New,20.62,Free Shipping
09/06/2025,3222302,Abandoned,4Y0WBIC,New,587.64,Free Shipping
19/06/2025,3222354,Abandoned,4Y0WBIC,New,946.61,Free Shipping
19/06/2025,3222375,Abandoned,4Y0WBIC,New,1001.48,Free Shipping
20/06/2025,3222463,Abandoned,4Y0WBIC,New,10.48,Free Shipping
25/06/2025,3222477,Abandoned,4Y0WBIC,New,1100.84,Free Shipping
22/06/2025,3222804,Abandoned,4Y0WBIC,New,1000.96,Free Shipping
14/06/2025,3222824,Abandoned,4Y0WBIC,New,491.92,Free Shipping
12/06/2025,3222849,Abandoned,4Y0WBIC,New,74.58,Free Shipping
18/06/2025,3222862,Abandoned,4Y0WBIC,New,193.47,Free Shipping
30/06/2025,3222975,Abandoned,4Y0WBIC,New,30.57,Free Shipping
17/06/2025,3223010,Abandoned,4Y0WBIC,New,102.01,Free Shipping
06/06/2025,3223422,Abandoned,4Y0WBIC,New,40.29,Free Shipping
07/06/2025,3223475,Abandoned,4Y0WBIC,New,33.23,Free Shipping
23/06/2025,3223491,Abandoned,4Y0WBIC,New,20.04,Free Shipping
28/06/2025,3223766,Abandoned,4Y0WBIC,New,41.94,Free Shipping
21/06/2025,3224211,Abandoned,4Y0WBIC,New,325.24,Free Shipping
30/06/2025,3224226,Abandoned,4Y0WBIC,New,394.03,Free Shipping
29/06/2025,3224777,Abandoned,4Y0WBIC,New,29.23,Free Shipping
23/06/2025,3224909,Abandoned,4Y0WBIC,New,121.88,Free Shipping
06/06/2025,3225010,Abandoned,4Y0WBIC,New,102.59,Free Shipping
28/06/2025,3225087,Abandoned,4Y0WBIC,New,15.35,Free Shipping
20/06/2025,3225246,Abandoned,4Y0WBIC,New,514.57,Free Shipping
12/06/2025,3225258,Abandoned,4Y0WBIC,New,80.26,Free Shipping
09/06/2025,3225380,Abandoned,4Y0WBIC,New,153.08,Free Shipping
11/06/2025,3225475,Abandoned,4Y0WBIC,New,28.44,Free Shipping
08/06/2025,3225785,Abandoned,4Y0WBIC,New,292.08,Free Shipping
10/06/2025,3225845,Abandoned,4Y0WBIC,New,61.62,Free Shipping
08/06/2025,3225968,Abandoned,4Y0WBIC,New,32.68,Free Shipping
17/06/2025,3226033,Abandoned,4Y0WBIC,New,301.73,Free Shipping
27/06/2025,3226159,Completed,4Y0WBIC,New,587.01,Free Shipping
20/06/2025,3226314,Abandoned,4Y0WBIC,New,60.39,Free Shipping
13/06/2025,3226339,Abandoned,4Y0WBIC,New,253.70,Free Shipping
09/06/2025,3226358,Abandoned,4Y0WBIC,New,25.87,Free Shipping
11/06/2025,3226379,Abandoned,4Y0WBIC,New,791.55,Free Shipping
25/06/2025,3226470,Abandoned,4Y0WBIC,New,822.69,Free Shipping
06/06/2025,3226573,Abandoned,4Y0WBIC,New,397.76,Free Shipping
20/06/2025,3226589,Abandoned,4Y0WBIC,New,425.70,Free Shipping
20/06/2025,3226718,Abandoned,4Y0WBIC,New,150.09,Free Shipping
16/06/2025,3226880,Abandoned,4Y0WBIC,New,55.81,Free Shipping
14/06/2025,3226969,Abandoned,4Y0WBIC,New,123.02,Free Shipping
16/06/2025,3227012,Completed,4Y0WBIC,New,34.00,Free Shipping
29/06/2025,3227174,Abandoned,4Y0WBIC,New,217.93,Free Shipping
06/06/2025,3227198,Abandoned,4Y0WBIC,New,80.56,Free Shipping
18/06/2025,3227269,Abandoned,4Y0WBIC,New,887.77,Free Shipping
25/06/2025,3227313,Abandoned,4Y0WBIC,New,902.09,Free Shipping
19/06/2025,3227456,Abandoned,4Y0WBIC,New,971.93,Free Shipping
13/06/2025,3227465,Completed,4Y0WBIC,New,585.12,Free Shipping
17/06/2025,3227517,Abandoned,4Y0WBIC,New,1117.67,Free Shipping
18/06/2025,3227540,Abandoned,4Y0WBIC,New,235.99,Free Shipping
09/06/2025,3227895,Abandoned,4Y0WBIC,New,1193.99,Free Shipping
27/06/2025,3227906,Abandoned,4Y0WBIC,New,492.42,Free Shipping
22/06/2025,3227958,Abandoned,4Y0WBIC,New,20.65,Free Shipping
10/06/2025,3228422,Abandoned,4Y0WBIC,New,19.85,Free Shipping
30/06/2025,3228776,Abandoned,4Y0WBIC,New,9.45,Free Shipping
11/06/2025,3228930,Abandoned,4Y0WBIC,New,51.84,Free Shipping
23/06/2025,3228936,Abandoned,4Y0WBIC,New,24.24,Free Shipping
30/06/2025,3228970,Abandoned,4Y0WBIC,New,15.80,Free Shipping
29/06/2025,3228981,Abandoned,4Y0WBIC,New,44.61,Free Shipping
15/06/2025,3229002,Abandoned,4Y0WBIC,New,23.60,Free Shipping
13/06/2025,3229012,Abandoned,4Y0WBIC,New,40.38,Free Shipping
11/06/2025,3229013,Abandoned,4Y0WBIC,New,29.83,Free Shipping
17/06/2025,3229253,Abandoned,4Y0WBIC,New,40.42,Free Shipping
07/06/2025,3229502,Abandoned,4Y0WBIC,New,34.49,Free Shipping
18/06/2025,3229542,Abandoned,4Y0WBIC,New,27.08,Free Shipping
22/06/2025,3229589,Abandoned,4Y0WBIC,New,53.46,Free Shipping
24/06/2025,3229814,Abandoned,4Y0WBIC,New,95.54,Free Shipping
19/06/2025,3229829,Abandoned,4Y0WBIC,New,61.68,Free Shipping
18/06/2025,3229990,Abandoned,4Y0WBIC,New,925.71,Free Shipping
26/06/2025,3230014,Abandoned,05S3TFG,New,30.04,25%
27/06/2025,3230029,Abandoned,05S3TFG,New,104.32,25%
06/06/2025,3230379,Abandoned,05S3TFG,New,1092.68,25%
17/06/2025,3230664,Abandoned,05S3TFG,New,102.25,25%
10/06/2025,3230693,Abandoned,05S3TFG,New,54.16,25%
22/06/2025,3230795,Abandoned,05S3TFG,New,103.74,25%
23/06/2025,3230975,Abandoned,05S3TFG,New,50.02,25%
16/06/2025,3231426,Abandoned,05S3TFG,New,28.16,25%
29/06/2025,3231606,Abandoned,05S3TFG,New,40.17,25%
11/06/2025,3232338,Abandoned,05S3TFG,New,20.98,25%
11/06/2025,3232523,Abandoned,05S3TFG,New,150.75,25%
21/06/2025,3232544,Abandoned,05S3TFG,New,55.92,25%
06/06/2025,3232584,Abandoned,05S3TFG,New,75.44,25%
22/06/2025,3232633,Abandoned,05S3TFG,New,152.99,25%
27/06/2025,3232660,Abandoned,05S3TFG,New,733.69,25%
14/06/2025,3232705,Abandoned,05S3TFG,New,250.76,25%
30/06/2025,3232732,Abandoned,05S3TFG,New,1002.37,25%
29/06/2025,3232943,Abandoned,05S3TFG,New,45.76,25%
15/06/2025,3233183,Abandoned,05S3TFG,New,748.43,25%
23/06/2025,3233298,Abandoned,05S3TFG,New,1099.69,25%
14/06/2025,3233336,Abandoned,05S3TFG,New,526.15,25%
11/06/2025,3233654,Completed,05S3TFG,New,124.37,25%
14/06/2025,3233689,Abandoned,05S3TFG,New,52.66,25%
17/06/2025,3233788,Abandoned,05S3TFG,New,32.36,25%
21/06/2025,3234081,Abandoned,05S3TFG,New,34.19,25%
30/06/2025,3234088,Abandoned,05S3TFG,New,34.45,25%
13/06/2025,3234368,Abandoned,05S3TFG,New,304.48,25%
10/06/2025,3234437,Abandoned,05S3TFG,New,552.53,25%
24/06/2025,3234763,Abandoned,05S3TFG,New,83.16,25%
27/06/2025,3234888,Abandoned,05S3TFG,New,30.85,25%
14/06/2025,3234963,Abandoned,05S3TFG,New,42.11,25%
14/06/2025,3235034,Abandoned,05S3TFG,New,814.49,25%
23/06/2025,3235167,Abandoned,05S3TFG,New,381.54,25%
24/06/2025,3235226,Abandoned,05S3TFG,New,204.99,25%
17/06/2025,3235412,Abandoned,05S3TFG,New,64.80,25%
26/06/2025,3235958,Abandoned,05S3TFG,New,151.36,25%
25/06/2025,3236144,Abandoned,05S3TFG,New,300.91,25%
22/06/2025,3236244,Abandoned,05S3TFG,New,15.19,25%
28/06/2025,3236366,Abandoned,05S3TFG,New,702.94,25%
13/06/2025,3236460,Abandoned,05S3TFG,New,18.36,25%
30/06/2025,3236771,Abandoned,05S3TFG,New,52.12,25%
14/06/2025,3236871,Abandoned,05S3TFG,New,20.03,25%
11/06/2025,3237318,Completed,05S3TFG,New,64.21,25%
14/06/2025,3237325,Abandoned,05S3TFG,New,229.22,25%
18/06/2025,3237343,Abandoned,05S3TFG,New,31.36,25%
21/06/2025,3237427,Abandoned,05S3TFG,New,250.17,25%
21/06/2025,3237535,Abandoned,05S3TFG,New,18.27,25%
19/06/2025,3237736,Completed,05S3TFG,New,53.38,25%
09/06/2025,3237739,Abandoned,05S3TFG,New,41.92,25%
07/06/2025,3238039,Abandoned,05S3TFG,New,34.60,25%
18/06/2025,3238084,Completed,05S3TFG,New,780.66,25%
21/06/2025,3238115,Abandoned,05S3TFG,New,455.46,25%
19/06/2025,3238519,Completed,05S3TFG,New,179.91,25%
22/06/2025,3238528,Abandoned,05S3TFG,New,1171.15,25%
23/06/2025,3238540,Abandoned,05S3TFG,New,155.43,25%
13/06/2025,3238754,Abandoned,05S3TFG,New,40.22,25%
10/06/2025,3238781,Abandoned,05S3TFG,New,24.22,25%
21/06/2025,3238807,Abandoned,05S3TFG,New,55.13,25%
15/06/2025,3238847,Abandoned,05S3TFG,New,1056.04,25%
26/06/2025,3238950,Abandoned,05S3TFG,New,34.78,25%
29/06/2025,3238957,Abandoned,05S3TFG,New,80.12,25%
09/06/2025,3239024,Abandoned,05S3TFG,New,20.12,25%
15/06/2025,3239061,Abandoned,05S3TFG,New,508.80,25%
06/06/2025,3239106,Abandoned,05S3TFG,New,30.02,25%
28/06/2025,3239160,Abandoned,05S3TFG,New,43.57,25%
07/06/2025,3239359,Abandoned,05S3TFG,New,17.72,25%
21/06/2025,3239649,Abandoned,05S3TFG,New,30.09,25%
22/06/2025,3239743,Abandoned,05S3TFG,New,302.45,25%
10/06/2025,3239757,Abandoned,05S3TFG,New,314.59,25%
12/06/2025,3239763,Abandoned,05S3TFG,New,16.16,25%
13/06/2025,3240038,Abandoned,4Y0WBIC,New,10.92,Free Shipping
28/06/2025,3240175,Abandoned,4Y0WBIC,New,1053.35,Free Shipping
14/06/2025,3240423,Abandoned,4Y0WBIC,New,219.43,Free Shipping
21/06/2025,3240527,Abandoned,4Y0WBIC,New,1116.70,Free Shipping
30/06/2025,3240770,Abandoned,4Y0WBIC,New,380.71,Free Shipping
12/06/2025,3241013,Abandoned,4Y0WBIC,New,30.23,Free Shipping
10/06/2025,3241018,Abandoned,4Y0WBIC,New,30.35,Free Shipping
17/06/2025,3241062,Abandoned,4Y0WBIC,New,82.28,Free Shipping
07/06/2025,3241390,Abandoned,4Y0WBIC,New,447.47,Free Shipping
08/06/2025,3241544,Abandoned,4Y0WBIC,New,52.00,Free Shipping
12/06/2025,3241830,Abandoned,4Y0WBIC,New,165.74,Free Shipping
25/06/2025,3242102,Abandoned,4Y0WBIC,New,35.67,Free Shipping
24/06/2025,3242368,Abandoned,4Y0WBIC,New,153.16,Free Shipping
08/06/2025,3242385,Abandoned,4Y0WBIC,New,737.03,Free Shipping
30/06/2025,3242461,Abandoned,4Y0WBIC,New,100.54,Free Shipping
20/06/2025,3242506,Abandoned,4Y0WBIC,New,209.60,Free Shipping
18/06/2025,3242801,Abandoned,4Y0WBIC,New,403.91,Free Shipping
28/06/2025,3242806,Abandoned,4Y0WBIC,New,104.28,Free Shipping
24/06/2025,3242928,Completed,4Y0WBIC,New,704.01,Free Shipping
14/06/2025,3243341,Abandoned,4Y0WBIC,New,30.74,Free Shipping
11/06/2025,3243678,Abandoned,4Y0WBIC,New,251.00,Free Shipping
14/06/2025,3243839,Abandoned,4Y0WBIC,New,25.32,Free Shipping
27/06/2025,3243907,Abandoned,4Y0WBIC,New,22.52,Free Shipping
17/06/2025,3244065,Abandoned,4Y0WBIC,New,1045.32,Free Shipping
19/06/2025,3244323,Abandoned,4Y0WBIC,New,202.85,Free Shipping
26/06/2025,3244382,Abandoned,4Y0WBIC,New,17.29,Free Shipping
19/06/2025,3244412,Abandoned,4Y0WBIC,New,25.51,Free Shipping
17/06/2025,3244502,Abandoned,4Y0WBIC,New,750.13,Free Shipping
28/06/2025,3244586,Abandoned,4Y0WBIC,New,41.61,Free Shipping
18/06/2025,3244742,Abandoned,4Y0WBIC,New,26.00,Free Shipping
20/06/2025,3244840,Abandoned,4Y0WBIC,New,26.25,Free Shipping
07/06/2025,3244917,Abandoned,4Y0WBIC,New,111.20,Free Shipping
15/06/2025,3245012,Abandoned,4Y0WBIC,New,203.47,Free Shipping
13/06/2025,3245033,Abandoned,4Y0WBIC,New,34.99,Free Shipping
29/06/2025,3245089,Abandoned,4Y0WBIC,New,54.78,Free Shipping
25/06/2025,3245536,Abandoned,4Y0WBIC,New,464.57,Free Shipping
25/06/2025,3245539,Abandoned,4Y0WBIC,New,970.00,Free Shipping
16/06/2025,3245758,Completed,4Y0WBIC,New,1000.06,Free Shipping
27/06/2025,3245851,Abandoned,4Y0WBIC,New,858.83,Free Shipping
20/06/2025,3245904,Abandoned,4Y0WBIC,New,105.99,Free Shipping
14/06/2025,3245923,Abandoned,4Y0WBIC,New,157.26,Free Shipping
22/06/2025,3245946,Completed,4Y0WBIC,New,28.45,Free Shipping
10/06/2025,3246112,Completed,4Y0WBIC,New,65.16,Free Shipping
25/06/2025,3246141,Abandoned,4Y0WBIC,New,594.76,Free Shipping
20/06/2025,3246313,Abandoned,4Y0WBIC,New,28.40,Free Shipping
22/06/2025,3246391,Abandoned,4Y0WBIC,New,52.97,Free Shipping
07/06/2025,3246513,Abandoned,4Y0WBIC,New,104.84,Free Shipping
22/06/2025,3246517,Abandoned,4Y0WBIC,New,205.75,Free Shipping
06/06/2025,3246645,Abandoned,4Y0WBIC,New,54.72,Free Shipping
09/06/2025,3246737,Abandoned,4Y0WBIC,New,52.54,Free Shipping
06/06/2025,3246740,Abandoned,4Y0WBIC,New,45.53,Free Shipping
26/06/2025,3246884,Abandoned,4Y0WBIC,New,25.96,Free Shipping
27/06/2025,3246893,Completed,4Y0WBIC,New,165.31,Free Shipping
10/06/2025,3246932,Abandoned,4Y0WBIC,New,88.03,Free Shipping
13/06/2025,3246988,Abandoned,4Y0WBIC,New,50.80,Free Shipping
27/06/2025,3247176,Abandoned,4Y0WBIC,New,10.69,Free Shipping
06/06/2025,3247229,Abandoned,4Y0WBIC,New,100.49,Free Shipping
18/06/2025,3247267,Abandoned,4Y0WBIC,New,55.99,Free Shipping
14/06/2025,3247277,Abandoned,4Y0WBIC,New,220.91,Free Shipping
23/06/2025,3247424,Abandoned,4Y0WBIC,New,40.86,Free Shipping
10/06/2025,3247554,Abandoned,4Y0WBIC,New,25.68,Free Shipping
25/06/2025,3247710,Abandoned,4Y0WBIC,New,52.01,Free Shipping
22/06/2025,3247769,Abandoned,4Y0WBIC,New,60.25,Free Shipping
16/06/2025,3247780,Abandoned,4Y0WBIC,New,25.11,Free Shipping
13/06/2025,3247890,Abandoned,4Y0WBIC,New,44.33,Free Shipping
20/06/2025,3247953,Abandoned,4Y0WBIC,New,788.51,Free Shipping
11/06/2025,3248050,Abandoned,4Y0WBIC,New,201.52,Free Shipping
20/06/2025,3248273,Completed,4Y0WBIC,New,28.85,Free Shipping
15/06/2025,3248275,Abandoned,4Y0WBIC,New,400.80,Free Shipping
18/06/2025,3248410,Abandoned,4Y0WBIC,New,17.90,Free Shipping
17/06/2025,3248645,Abandoned,4Y0WBIC,New,52.68,Free Shipping
23/06/2025,3248990,Abandoned,4Y0WBIC,New,207.94,Free Shipping
18/06/2025,3249031,Abandoned,4Y0WBIC,New,24.66,Free Shipping
28/06/2025,3249152,Abandoned,4Y0WBIC,New,82.19,Free Shipping
30/06/2025,3249310,Abandoned,4Y0WBIC,New,92.62,Free Shipping
29/06/2025,3249343,Abandoned,4Y0WBIC,New,54.12,Free Shipping
15/06/2025,3249650,Abandoned,4Y0WBIC,New,603.00,Free Shipping
27/06/2025,3249839,Abandoned,4Y0WBIC,New,103.31,Free Shipping
22/06/2025,3249872,Abandoned,4Y0WBIC,New,972.80,Free Shipping
16/06/2025,3250191,Abandoned,05S3TFG,New,53.41,25%
15/06/2025,3250236,Abandoned,05S3TFG,New,422.95,25%
14/06/2025,3250257,Abandoned,05S3TFG,New,41.99,25%
26/06/2025,3250279,Abandoned,05S3TFG,New,75.45,25%
13/06/2025,3250514,Abandoned,05S3TFG,New,31.12,25%
30/06/2025,3250572,Abandoned,05S3TFG,New,25.47,25%
15/06/2025,3250717,Abandoned,05S3TFG,New,155.39,25%
29/06/2025,3251206,Abandoned,05S3TFG,New,77.71,25%
28/06/2025,3251242,Abandoned,05S3TFG,New,955.79,25%
26/06/2025,3251917,Abandoned,05S3TFG,New,23.52,25%
12/06/2025,3251927,Abandoned,05S3TFG,New,40.66,25%
29/06/2025,3252199,Abandoned,05S3TFG,New,30.48,25%
12/06/2025,3252309,Abandoned,05S3TFG,New,787.22,25%
13/06/2025,3252360,Abandoned,05S3TFG,New,45.90,25%
29/06/2025,3252496,Abandoned,05S3TFG,New,102.70,25%
07/06/2025,3252576,Abandoned,05S3TFG,New,19.83,25%
17/06/2025,3252612,Abandoned,05S3TFG,New,23.46,25%
29/06/2025,3252727,Abandoned,05S3TFG,New,157.16,25%
20/06/2025,3252890,Abandoned,05S3TFG,New,552.57,25%
13/06/2025,3253168,Abandoned,05S3TFG,New,1164.44,25%
11/06/2025,3253192,Abandoned,05S3TFG,New,16.20,25%
23/06/2025,3253270,Abandoned,05S3TFG,New,105.59,25%
10/06/2025,3253421,Abandoned,05S3TFG,New,124.00,25%
16/06/2025,3253508,Abandoned,05S3TFG,New,759.80,25%
21/06/2025,3253518,Abandoned,05S3TFG,New,105.36,25%
26/06/2025,3253701,Abandoned,05S3TFG,New,62.76,25%
28/06/2025,3253728,Abandoned,05S3TFG,New,10.43,25%
07/06/2025,3253789,Abandoned,05S3TFG,New,1052.06,25%
10/06/2025,3254141,Abandoned,05S3TFG,New,75.46,25%
09/06/2025,3254201,Abandoned,05S3TFG,New,6.91,25%
30/06/2025,3254211,Completed,05S3TFG,New,35.26,25%
09/06/2025,3254517,Abandoned,05S3TFG,New,23.61,25%
07/06/2025,3254713,Abandoned,05S3TFG,New,52.20,25%
16/06/2025,3255009,Abandoned,05S3TFG,New,35.65,25%
13/06/2025,3255037,Abandoned,05S3TFG,New,985.69,25%
15/06/2025,3255057,Completed,05S3TFG,New,190.09,25%
18/06/2025,3255124,Abandoned,05S3TFG,New,64.43,25%
26/06/2025,3255252,Abandoned,05S3TFG,New,17.51,25%
24/06/2025,3255357,Abandoned,05S3TFG,New,43.81,25%
14/06/2025,3255500,Abandoned,05S3TFG,New,50.69,25%
13/06/2025,3255624,Abandoned,05S3TFG,New,61.51,25%
28/06/2025,3255650,Abandoned,05S3TFG,New,46.21,25%
23/06/2025,3255671,Abandoned,05S3TFG,New,80.91,25%
24/06/2025,3255850,Abandoned,05S3TFG,New,866.22,25%
19/06/2025,3256002,Abandoned,05S3TFG,New,74.56,25%
22/06/2025,3256012,Abandoned,05S3TFG,New,105.40,25%
09/06/2025,3256330,Abandoned,05S3TFG,New,714.01,25%
07/06/2025,3256388,Abandoned,05S3TFG,New,50.46,25%
08/06/2025,3256495,Abandoned,05S3TFG,New,568.68,25%
21/06/2025,3256538,Abandoned,05S3TFG,New,34.15,25%
26/06/2025,3256705,Abandoned,05S3TFG,New,80.92,25%
16/06/2025,3256735,Abandoned,05S3TFG,New,50.68,25%
16/06/2025,3257013,Abandoned,05S3TFG,New,204.52,25%
25/06/2025,3257016,Abandoned,05S3TFG,New,74.23,25%
25/06/2025,3257373,Abandoned,05S3TFG,New,77.49,25%
24/06/2025,3257547,Abandoned,05S3TFG,New,100.71,25%
19/06/2025,3257581,Abandoned,05S3TFG,New,1141.52,25%
28/06/2025,3257582,Abandoned,05S3TFG,New,32.29,25%
24/06/2025,3257616,Abandoned,05S3TFG,New,35.29,25%
08/06/2025,3257669,Abandoned,05S3TFG,New,463.40,25%
08/06/2025,3257705,Abandoned,05S3TFG,New,53.82,25%
26/06/2025,3257723,Abandoned,05S3TFG,New,101.46,25%
27/06/2025,3257789,Abandoned,05S3TFG,New,11.03,25%
25/06/2025,3257812,Abandoned,05S3TFG,New,1173.81,25%
25/06/2025,3257872,Abandoned,05S3TFG,New,52.88,25%
16/06/2025,3257934,Abandoned,05S3TFG,New,120.45,25%
14/06/2025,3258175,Abandoned,05S3TFG,New,606.61,25%
19/06/2025,3258226,Abandoned,05S3TFG,New,51.46,25%
24/06/2025,3258316,Abandoned,05S3TFG,New,768.57,25%
15/06/2025,3258486,Abandoned,05S3TFG,New,53.38,25%
18/06/2025,3258523,Abandoned,05S3TFG,New,102.15,25%
19/06/2025,3258560,Abandoned,05S3TFG,New,95.27,25%
06/06/2025,3258732,Abandoned,05S3TFG,New,628.42,25%
16/06/2025,3258746,Abandoned,05S3TFG,New,118.49,25%
24/06/2025,3258812,Abandoned,05S3TFG,New,21.26,25%
07/06/2025,3258940,Abandoned,05S3TFG,New,35.40,25%
30/06/2025,3258948,Abandoned,05S3TFG,New,687.43,25%
29/06/2025,3258955,Abandoned,05S3TFG,New,1136.70,25%
17/06/2025,3259078,Abandoned,05S3TFG,New,80.40,25%
11/06/2025,3259298,Abandoned,05S3TFG,New,41.27,25%
23/06/2025,3259372,Abandoned,05S3TFG,New,174.33,25%
22/06/2025,3259455,Abandoned,05S3TFG,New,568.15,25%
22/06/2025,3259475,Completed,05S3TFG,New,147.67,25%
26/06/2025,3259658,Abandoned,05S3TFG,New,1109.54,25%
12/06/2025,3259696,Abandoned,05S3TFG,New,283.14,25%
30/06/2025,3259893,Abandoned,05S3TFG,New,60.41,25%
24/06/2025,3259992,Abandoned,05S3TFG,New,513.19,25%
12/06/2025,3260117,Abandoned,4Y0WBIC,New,245.44,Free Shipping
17/06/2025,3260147,Abandoned,4Y0WBIC,New,42.23,Free Shipping
14/06/2025,3260337,Abandoned,4Y0WBIC,New,248.29,Free Shipping
18/06/2025,3260425,Abandoned,4Y0WBIC,New,391.67,Free Shipping
22/06/2025,3260555,Abandoned,4Y0WBIC,New,51.51,Free Shipping
10/06/2025,3260652,Abandoned,4Y0WBIC,New,62.68,Free Shipping
06/06/2025,3260740,Abandoned,4Y0WBIC,New,29.10,Free Shipping
12/06/2025,3260756,Abandoned,4Y0WBIC,New,28.83,Free Shipping
